city,timestamp,temperature,season
Mumbai,2012-03-26,31.83174290776675,spring
Mumbai,2012-03-27,27.57284965862042,spring
Mumbai,2012-03-28,31.66623400904031,spring
Mumbai,2012-03-29,29.161823867216818,spring
Mumbai,2012-03-30,28.1946033606239,spring
Mumbai,2012-03-31,25.430780041522745,spring
Mumbai,2012-04-01,34.121581519449755,spring
Mumbai,2012-04-02,32.0294634150979,spring
Mumbai,2012-04-03,30.96233736082993,spring
Mumbai,2012-04-04,30.450059760919657,spring
Mumbai,2012-04-05,26.017690381699975,spring
Mumbai,2012-04-06,22.815189164196035,spring
Mumbai,2012-04-07,32.069699520486154,spring
Mumbai,2012-04-08,28.6779438963332,spring
Mumbai,2012-04-09,29.975263339573075,spring
Mumbai,2012-04-10,32.995449320057126,spring
Mumbai,2012-04-11,32.735617712927564,spring
Mumbai,2012-04-12,38.878554818192185,spring
Mumbai,2012-04-13,24.48269772711665,spring
Mumbai,2012-04-14,26.01784206294056,spring
Mumbai,2012-04-15,38.05867016985856,spring
Mumbai,2012-04-16,27.314200470029718,spring
Mumbai,2012-04-17,25.111716048841206,spring
Mumbai,2012-04-18,29.79329488089271,spring
Mumbai,2012-04-19,30.856821127036504,spring
Mumbai,2012-04-20,30.39545325838131,spring
Mumbai,2012-04-21,37.81874003356592,spring
Mumbai,2012-04-22,27.95458737241042,spring
Mumbai,2012-04-23,24.49755342263172,spring
Mumbai,2012-04-24,33.55587004021635,spring
Mumbai,2012-04-25,37.728824082387696,spring
Mumbai,2012-04-26,28.621834907099295,spring
Mumbai,2012-04-27,35.427359496636335,spring
Mumbai,2012-04-28,29.18060538681899,spring
Mumbai,2012-04-29,27.822402634628332,spring
Mumbai,2012-04-30,27.446903409813455,spring
Mumbai,2012-05-01,35.4633490073723,spring
Mumbai,2012-05-02,32.36772738892868,spring
Mumbai,2012-05-03,29.80698635509589,spring
Mumbai,2012-05-04,29.93716756529183,spring
Mumbai,2012-05-05,26.8277520518342,spring
Mumbai,2012-05-06,26.25653166346048,spring
Mumbai,2012-05-07,33.144497931183174,spring
Mumbai,2012-05-08,28.24398391807874,spring
Mumbai,2012-05-09,27.228173824635867,spring
Mumbai,2012-05-10,30.69160350981517,spring
Mumbai,2012-05-11,32.812798229253545,spring
Mumbai,2012-05-12,32.44764945237755,spring
Mumbai,2012-05-13,30.736073184956435,spring
Mumbai,2012-05-14,37.553998878885174,spring
Mumbai,2012-05-15,32.61665759974082,spring
Mumbai,2012-05-16,30.331467782445547,spring
Mumbai,2012-05-17,22.245508199450448,spring
Mumbai,2012-05-18,27.535371552280772,spring
Mumbai,2012-05-19,31.544075375880293,spring
Mumbai,2012-05-20,25.26193830870187,spring
Mumbai,2012-05-21,28.24003244964147,spring
Mumbai,2012-05-22,35.36380745067493,spring
Mumbai,2012-05-23,34.90340809678306,spring
Mumbai,2012-05-24,23.61632779581418,spring
Mumbai,2012-05-25,31.965761411151128,spring
Mumbai,2012-05-26,19.511243629007318,spring
Mumbai,2012-05-27,28.293868009410318,spring
Mumbai,2012-05-28,37.01964616570483,spring
Mumbai,2012-05-29,29.323060928432405,spring
Mumbai,2012-05-30,31.115308756744042,spring
Mumbai,2012-05-31,30.657532410477575,spring
Mumbai,2012-06-01,29.478257223235598,summer
Mumbai,2012-06-02,31.832593869630713,summer
Mumbai,2012-06-03,33.68823116938219,summer
Mumbai,2012-06-04,29.84532579867677,summer
Mumbai,2012-06-05,36.03767435904994,summer
Mumbai,2012-06-06,36.506381131751894,summer
Mumbai,2012-06-07,34.42708067142284,summer
Mumbai,2012-06-08,39.71895376734715,summer
Mumbai,2012-06-09,41.71342823943304,summer
Mumbai,2012-06-10,40.14104082478808,summer
Mumbai,2012-06-11,40.974423313059916,summer
Mumbai,2012-06-12,35.4916691961018,summer
Mumbai,2012-06-13,43.60842100344195,summer
Mumbai,2012-06-14,34.211885909671174,summer
Mumbai,2012-06-15,28.436772438399462,summer
Mumbai,2012-06-16,30.88357888145284,summer
Mumbai,2012-06-17,30.277514562345488,summer
Mumbai,2012-06-18,28.80749497062196,summer
Mumbai,2012-06-19,32.02708471493654,summer
Mumbai,2012-06-20,32.999967590510856,summer
Mumbai,2012-06-21,23.884039359697148,summer
Mumbai,2012-06-22,35.3560976942592,summer
Mumbai,2012-06-23,34.52149246366069,summer
Mumbai,2012-06-24,34.897647198533676,summer
Mumbai,2012-06-25,27.75454064104879,summer
Mumbai,2012-06-26,37.83103210683076,summer
Mumbai,2012-06-27,32.7364433140301,summer
Mumbai,2012-06-28,34.74878853509818,summer
Mumbai,2012-06-29,32.94275430385385,summer
Mumbai,2012-06-30,33.1313812636879,summer
Mumbai,2012-07-01,24.637796917737308,summer
Mumbai,2012-07-02,33.078979706541354,summer
Mumbai,2012-07-03,26.341560349113962,summer
Mumbai,2012-07-04,32.99303714036779,summer
Mumbai,2012-07-05,40.61162093267913,summer
Mumbai,2012-07-06,32.14481749127672,summer
Mumbai,2012-07-07,24.315782852013875,summer
Mumbai,2012-07-08,29.487527509448505,summer
Mumbai,2012-07-09,30.10791628155497,summer
Mumbai,2012-07-10,31.576013133699476,summer
Mumbai,2012-07-11,22.284075207532013,summer
Mumbai,2012-07-12,41.060295003177835,summer
Mumbai,2012-07-13,33.928883372263805,summer
Mumbai,2012-07-14,31.1462409382261,summer
Mumbai,2012-07-15,30.01118073332118,summer
Mumbai,2012-07-16,41.751616189422,summer
Mumbai,2012-07-17,36.5736125456518,summer
Mumbai,2012-07-18,45.44880534547677,summer
Mumbai,2012-07-19,23.581701720905535,summer
Mumbai,2012-07-20,31.73684781198784,summer
Mumbai,2012-07-21,36.14416816261495,summer
Mumbai,2012-07-22,32.512894183918554,summer
Mumbai,2012-07-23,28.900768017487373,summer
Mumbai,2012-07-24,36.99250925746044,summer
Mumbai,2012-07-25,33.21895874375099,summer
Mumbai,2012-07-26,22.603540567592958,summer
Mumbai,2012-07-27,35.27583334232988,summer
Mumbai,2012-07-28,40.88888950709214,summer
Mumbai,2012-07-29,35.88047118758105,summer
Mumbai,2012-07-30,36.329630779112506,summer
Mumbai,2012-07-31,33.269903720025404,summer
Mumbai,2012-08-01,31.390293219377,summer
Mumbai,2012-08-02,37.355619393961284,summer
Mumbai,2012-08-03,42.205426807822576,summer
Mumbai,2012-08-04,44.152935934207804,summer
Mumbai,2012-08-05,38.92128750603255,summer
Mumbai,2012-08-06,36.961501335490986,summer
Mumbai,2012-08-07,25.615202961111628,summer
Mumbai,2012-08-08,31.621498700579444,summer
Mumbai,2012-08-09,30.18557857775198,summer
Mumbai,2012-08-10,37.07928384778976,summer
Mumbai,2012-08-11,33.792816667375504,summer
Mumbai,2012-08-12,36.40794032886045,summer
Mumbai,2012-08-13,24.07189495589615,summer
Mumbai,2012-08-14,39.04789128831638,summer
Mumbai,2012-08-15,37.24359299977968,summer
Mumbai,2012-08-16,37.62189708748193,summer
Mumbai,2012-08-17,45.89197558116446,summer
Mumbai,2012-08-18,34.738182903091484,summer
Mumbai,2012-08-19,31.76426277495405,summer
Mumbai,2012-08-20,40.444994614157245,summer
Mumbai,2012-08-21,31.007377514591393,summer
Mumbai,2012-08-22,36.99879922155307,summer
Mumbai,2012-08-23,30.131382803602705,summer
Mumbai,2012-08-24,39.1961521078905,summer
Mumbai,2012-08-25,36.55813341456503,summer
Mumbai,2012-08-26,38.83981794730602,summer
Mumbai,2012-08-27,33.66255259364913,summer
Mumbai,2012-08-28,39.267157618616615,summer
Mumbai,2012-08-29,40.03793850342046,summer
Mumbai,2012-08-30,40.22799278303775,summer
Mumbai,2012-08-31,32.961722356310084,summer
Mumbai,2012-09-01,32.40881530289036,autumn
Mumbai,2012-09-02,20.301467082443992,autumn
Mumbai,2012-09-03,23.635976757851836,autumn
Mumbai,2012-09-04,36.26469814206988,autumn
Mumbai,2012-09-05,32.6985849828611,autumn
Mumbai,2012-09-06,35.358441413943076,autumn
Mumbai,2012-09-07,30.57392995362735,autumn
Mumbai,2012-09-08,24.676909493264127,autumn
Mumbai,2012-09-09,31.852277577047133,autumn
Mumbai,2012-09-10,36.90185091465757,autumn
Mumbai,2012-09-11,27.647174489119138,autumn
Mumbai,2012-09-12,32.40583771618755,autumn
Mumbai,2012-09-13,27.812556584391636,autumn
Mumbai,2012-09-14,22.647192813724452,autumn
Mumbai,2012-09-15,31.890118316694817,autumn
Mumbai,2012-09-16,38.177477029748864,autumn
Mumbai,2012-09-17,29.84526035479225,autumn
Mumbai,2012-09-18,24.27642147585398,autumn
Mumbai,2012-09-19,33.15187092694114,autumn
Mumbai,2012-09-20,25.232572010132316,autumn
Mumbai,2012-09-21,24.90947312026316,autumn
Mumbai,2012-09-22,24.055369195029144,autumn
Mumbai,2012-09-23,34.00423269274087,autumn
Mumbai,2012-09-24,26.060204035176326,autumn
Mumbai,2012-09-25,28.492066337872608,autumn
Mumbai,2012-09-26,34.420439152470585,autumn
Mumbai,2012-09-27,32.837220248584906,autumn
Mumbai,2012-09-28,32.054454225981274,autumn
Mumbai,2012-09-29,27.193109680214434,autumn
Mumbai,2012-09-30,26.347925837969143,autumn
Mumbai,2012-10-01,31.996230839562475,autumn
Mumbai,2012-10-02,36.451779215589134,autumn
Mumbai,2012-10-03,32.46219152793464,autumn
Mumbai,2012-10-04,32.668867883929366,autumn
Mumbai,2012-10-05,32.05114768200833,autumn
Mumbai,2012-10-06,31.569933247672047,autumn
Mumbai,2012-10-07,30.208813106446083,autumn
Mumbai,2012-10-08,30.080415659171823,autumn
Mumbai,2012-10-09,35.964843391265134,autumn
Mumbai,2012-10-10,37.38649932125581,autumn
Mumbai,2012-10-11,29.48313206528039,autumn
Mumbai,2012-10-12,29.32640315719795,autumn
Mumbai,2012-10-13,22.136574128533713,autumn
Mumbai,2012-10-14,27.165486308327676,autumn
Mumbai,2012-10-15,28.544199581900802,autumn
Mumbai,2012-10-16,27.60154291971577,autumn
Mumbai,2012-10-17,25.211009511829054,autumn
Mumbai,2012-10-18,12.631892461127748,autumn
Mumbai,2012-10-19,32.970646592028764,autumn
Mumbai,2012-10-20,26.745127833303773,autumn
Mumbai,2012-10-21,29.03363025221639,autumn
Mumbai,2012-10-22,32.337835035754885,autumn
Mumbai,2012-10-23,34.396202935114715,autumn
Mumbai,2012-10-24,31.344970037412146,autumn
Mumbai,2012-10-25,30.560450358723042,autumn
Mumbai,2012-10-26,27.110485779634587,autumn
Mumbai,2012-10-27,32.58899766638495,autumn
Mumbai,2012-10-28,32.85877883794832,autumn
Mumbai,2012-10-29,25.873863110812923,autumn
Mumbai,2012-10-30,25.128482039540863,autumn
Mumbai,2012-10-31,28.768795077684313,autumn
Mumbai,2012-11-01,29.11890025006972,autumn
Mumbai,2012-11-02,31.232274982438778,autumn
Mumbai,2012-11-03,26.448704132364625,autumn
Mumbai,2012-11-04,23.73710066756172,autumn
Mumbai,2012-11-05,25.50726534166561,autumn
Mumbai,2012-11-06,30.132830924881603,autumn
Mumbai,2012-11-07,28.048001272369785,autumn
Mumbai,2012-11-08,29.351232243778632,autumn
Mumbai,2012-11-09,27.371895382612223,autumn
Mumbai,2012-11-10,32.37554040206976,autumn
Mumbai,2012-11-11,23.689514348403645,autumn
Mumbai,2012-11-12,32.73318386744026,autumn
Mumbai,2012-11-13,21.30227113356754,autumn
Mumbai,2012-11-14,29.71683901619779,autumn
Mumbai,2012-11-15,32.99259110780558,autumn
Mumbai,2012-11-16,24.101252963331703,autumn
Mumbai,2012-11-17,32.49435045083884,autumn
Mumbai,2012-11-18,22.821395086045424,autumn
Mumbai,2012-11-19,38.34851258187944,autumn
Mumbai,2012-11-20,40.21491214253125,autumn
Mumbai,2012-11-21,34.166766399887386,autumn
Mumbai,2012-11-22,34.076298807655334,autumn
Mumbai,2012-11-23,41.84058022688135,autumn
Mumbai,2012-11-24,29.768453317947014,autumn
Mumbai,2012-11-25,25.799414513455147,autumn
Mumbai,2012-11-26,25.86478000090203,autumn
Mumbai,2012-11-27,23.40780374575094,autumn
Mumbai,2012-11-28,31.33777491154371,autumn
Mumbai,2012-11-29,39.81576003366412,autumn
Mumbai,2012-11-30,27.636664045882835,autumn
Mumbai,2012-12-01,24.898809431464272,winter
Mumbai,2012-12-02,22.687682113134873,winter
Mumbai,2012-12-03,27.781925219120918,winter
Mumbai,2012-12-04,24.159760796010232,winter
Mumbai,2012-12-05,22.813091809517047,winter
Mumbai,2012-12-06,21.851756075484552,winter
Mumbai,2012-12-07,25.36016468963558,winter
Mumbai,2012-12-08,22.06496062612024,winter
Mumbai,2012-12-09,33.145570250358276,winter
Mumbai,2012-12-10,36.36403473848031,winter
Mumbai,2012-12-11,22.26932179874759,winter
Mumbai,2012-12-12,28.097356898265154,winter
Mumbai,2012-12-13,21.784077330433743,winter
Mumbai,2012-12-14,27.61373986589334,winter
Mumbai,2012-12-15,28.283086030497195,winter
Mumbai,2012-12-16,21.54303592121963,winter
Mumbai,2012-12-17,30.363219049585602,winter
Mumbai,2012-12-18,22.88198908701629,winter
Mumbai,2012-12-19,22.29621911400391,winter
Mumbai,2012-12-20,29.21558423362788,winter
Mumbai,2012-12-21,28.4578807803004,winter
Mumbai,2012-12-22,34.96384932967546,winter
Mumbai,2012-12-23,21.66133349055647,winter
Mumbai,2012-12-24,29.172995128125994,winter
Mumbai,2012-12-25,14.239874265033652,winter
Mumbai,2012-12-26,29.040232367462412,winter
Mumbai,2012-12-27,24.55367772477329,winter
Mumbai,2012-12-28,18.96747379038885,winter
Mumbai,2012-12-29,29.568329843743513,winter
Mumbai,2012-12-30,17.227454996389053,winter
Mumbai,2012-12-31,22.325777100748248,winter
Mumbai,2013-01-01,22.765834964800206,winter
Mumbai,2013-01-02,21.020464108858295,winter
Mumbai,2013-01-03,20.74789427937124,winter
Mumbai,2013-01-04,24.749298515065643,winter
Mumbai,2013-01-05,24.585733240870777,winter
Mumbai,2013-01-06,18.713342876379393,winter
Mumbai,2013-01-07,28.829730288168957,winter
Mumbai,2013-01-08,24.098463012751253,winter
Mumbai,2013-01-09,27.80149282268515,winter
Mumbai,2013-01-10,35.14285883783273,winter
Mumbai,2013-01-11,22.319511335909525,winter
Mumbai,2013-01-12,23.14370002882977,winter
Mumbai,2013-01-13,26.312245716251947,winter
Mumbai,2013-01-14,25.293005911569594,winter
Mumbai,2013-01-15,27.093045933019702,winter
Mumbai,2013-01-16,20.47841120529185,winter
Mumbai,2013-01-17,19.928840931004277,winter
Mumbai,2013-01-18,23.280549522569324,winter
Mumbai,2013-01-19,28.806512497773397,winter
Mumbai,2013-01-20,27.151574198056707,winter
Mumbai,2013-01-21,22.162953977172034,winter
Mumbai,2013-01-22,26.016650215305432,winter
Mumbai,2013-01-23,29.134894288332045,winter
Mumbai,2013-01-24,19.352108125278832,winter
Mumbai,2013-01-25,20.712844265684282,winter
Mumbai,2013-01-26,24.80152790706081,winter
Mumbai,2013-01-27,25.69407352734324,winter
Mumbai,2013-01-28,17.000055228024582,winter
Mumbai,2013-01-29,30.687822618320986,winter
Mumbai,2013-01-30,25.479928672029626,winter
Mumbai,2013-01-31,28.31868669245191,winter
Mumbai,2013-02-01,28.689989072180705,winter
Mumbai,2013-02-02,27.06025673093031,winter
Mumbai,2013-02-03,28.82041426907929,winter
Mumbai,2013-02-04,26.944999075421777,winter
Mumbai,2013-02-05,30.8051434362447,winter
Mumbai,2013-02-06,27.604486664690302,winter
Mumbai,2013-02-07,28.817732703943587,winter
Mumbai,2013-02-08,22.45402393907536,winter
Mumbai,2013-02-09,25.247516468549925,winter
Mumbai,2013-02-10,28.640284165657626,winter
Mumbai,2013-02-11,18.226272108271562,winter
Mumbai,2013-02-12,22.861600431541333,winter
Mumbai,2013-02-13,29.548064804785586,winter
Mumbai,2013-02-14,25.972416221218825,winter
Mumbai,2013-02-15,24.502682923639952,winter
Mumbai,2013-02-16,23.138751264478834,winter
Mumbai,2013-02-17,26.560449010323296,winter
Mumbai,2013-02-18,28.418215888124266,winter
Mumbai,2013-02-19,24.816658459980786,winter
Mumbai,2013-02-20,28.318887214525297,winter
Mumbai,2013-02-21,20.37903275214053,winter
Mumbai,2013-02-22,23.795912455823753,winter
Mumbai,2013-02-23,28.441222076701777,winter
Mumbai,2013-02-24,24.60742378401823,winter
Mumbai,2013-02-25,21.286357923840068,winter
Mumbai,2013-02-26,30.764408434638813,winter
Mumbai,2013-02-27,20.444472056617375,winter
Mumbai,2013-02-28,21.84510388986467,winter
Mumbai,2013-03-01,31.30489343882421,spring
Mumbai,2013-03-02,35.83587266652023,spring
Mumbai,2013-03-03,31.608471160293348,spring
Mumbai,2013-03-04,35.22974982989419,spring
Mumbai,2013-03-05,36.33485476158473,spring
Mumbai,2013-03-06,37.24317851593185,spring
Mumbai,2013-03-07,37.54263441384345,spring
Mumbai,2013-03-08,30.39822571936959,spring
Mumbai,2013-03-09,23.8413885930334,spring
Mumbai,2013-03-10,21.97633948932499,spring
Mumbai,2013-03-11,23.091513286543506,spring
Mumbai,2013-03-12,33.234315811278826,spring
Mumbai,2013-03-13,29.045161639869406,spring
Mumbai,2013-03-14,35.682862915489636,spring
Mumbai,2013-03-15,32.959374640821096,spring
Mumbai,2013-03-16,21.1071253347053,spring
Mumbai,2013-03-17,29.063015237726887,spring
Mumbai,2013-03-18,19.236183827114374,spring
Mumbai,2013-03-19,31.82475162803361,spring
Mumbai,2013-03-20,27.34354004678568,spring
Mumbai,2013-03-21,17.341400875962805,spring
Mumbai,2013-03-22,35.41631817670491,spring
Mumbai,2013-03-23,34.907412004420976,spring
Mumbai,2013-03-24,36.794853153247445,spring
Mumbai,2013-03-25,29.115046687225902,spring
Mumbai,2013-03-26,31.707719743523715,spring
Mumbai,2013-03-27,26.650333135591108,spring
Mumbai,2013-03-28,28.926234022350343,spring
Mumbai,2013-03-29,32.016653899970485,spring
Mumbai,2013-03-30,27.202929934349406,spring
Mumbai,2013-03-31,30.20212260623088,spring
Mumbai,2013-04-01,30.05842811411225,spring
Mumbai,2013-04-02,33.74272334604825,spring
Mumbai,2013-04-03,31.399385408556086,spring
Mumbai,2013-04-04,32.09485000995679,spring
Mumbai,2013-04-05,29.654698892539102,spring
Mumbai,2013-04-06,30.58782628415129,spring
Mumbai,2013-04-07,33.39001407571027,spring
Mumbai,2013-04-08,21.87808440569905,spring
Mumbai,2013-04-09,36.48553952856465,spring
Mumbai,2013-04-10,20.29543371221441,spring
Mumbai,2013-04-11,28.584285046398357,spring
Mumbai,2013-04-12,28.829779923545594,spring
Mumbai,2013-04-13,39.838298770246546,spring
Mumbai,2013-04-14,22.426577823877796,spring
Mumbai,2013-04-15,24.16763265254744,spring
Mumbai,2013-04-16,22.865287173267344,spring
Mumbai,2013-04-17,17.965930649819505,spring
Mumbai,2013-04-18,31.38766276744218,spring
Mumbai,2013-04-19,29.496061747932345,spring
Mumbai,2013-04-20,27.206824126930986,spring
Mumbai,2013-04-21,32.989854440084194,spring
Mumbai,2013-04-22,21.999625030995357,spring
Mumbai,2013-04-23,33.273339839311774,spring
Mumbai,2013-04-24,29.56795032522012,spring
Mumbai,2013-04-25,25.104359604814775,spring
Mumbai,2013-04-26,36.748335866462085,spring
Mumbai,2013-04-27,26.27081761230756,spring
Mumbai,2013-04-28,31.90974798735208,spring
Mumbai,2013-04-29,39.2341308414629,spring
Mumbai,2013-04-30,33.47638261688866,spring
Mumbai,2013-05-01,33.05555639254315,spring
Mumbai,2013-05-02,29.221019769239085,spring
Mumbai,2013-05-03,35.04950266795167,spring
Mumbai,2013-05-04,32.712740894411205,spring
Mumbai,2013-05-05,28.516524279646806,spring
Mumbai,2013-05-06,33.35682603513988,spring
Mumbai,2013-05-07,32.791592752007155,spring
Mumbai,2013-05-08,33.472965607032755,spring
Mumbai,2013-05-09,31.361709030786344,spring
Mumbai,2013-05-10,26.45690236646645,spring
Mumbai,2013-05-11,21.71756598609195,spring
Mumbai,2013-05-12,30.804588603963253,spring
Mumbai,2013-05-13,25.586862397580944,spring
Mumbai,2013-05-14,31.237227391544927,spring
Mumbai,2013-05-15,21.801522770635533,spring
Mumbai,2013-05-16,28.44993218815303,spring
Mumbai,2013-05-17,30.885102362522012,spring
Mumbai,2013-05-18,33.261984905994105,spring
Mumbai,2013-05-19,27.86486377984484,spring
Mumbai,2013-05-20,31.594625126936094,spring
Mumbai,2013-05-21,33.770342756065716,spring
Mumbai,2013-05-22,30.448312875745042,spring
Mumbai,2013-05-23,30.664086900477322,spring
Mumbai,2013-05-24,33.27599403700567,spring
Mumbai,2013-05-25,33.5655012344247,spring
Mumbai,2013-05-26,21.42800953262867,spring
Mumbai,2013-05-27,34.407709831372955,spring
Mumbai,2013-05-28,25.932186222759427,spring
Mumbai,2013-05-29,25.19319960310429,spring
Mumbai,2013-05-30,21.149462961762524,spring
Mumbai,2013-05-31,40.29458170953464,spring
Mumbai,2013-06-01,33.661433023729025,summer
Mumbai,2013-06-02,32.70214509646016,summer
Mumbai,2013-06-03,32.08788245806788,summer
Mumbai,2013-06-04,32.48321437321648,summer
Mumbai,2013-06-05,36.42761227312209,summer
Mumbai,2013-06-06,32.64633242010766,summer
Mumbai,2013-06-07,31.73313611847775,summer
Mumbai,2013-06-08,38.41215008598178,summer
Mumbai,2013-06-09,29.307002231771488,summer
Mumbai,2013-06-10,33.74191368944402,summer
Mumbai,2013-06-11,34.18603368588511,summer
Mumbai,2013-06-12,42.347950894785804,summer
Mumbai,2013-06-13,36.06159853858827,summer
Mumbai,2013-06-14,35.508985217361186,summer
Mumbai,2013-06-15,32.198146102282486,summer
Mumbai,2013-06-16,30.816148884489305,summer
Mumbai,2013-06-17,30.604343518839663,summer
Mumbai,2013-06-18,32.585430498415164,summer
Mumbai,2013-06-19,34.23797665217074,summer
Mumbai,2013-06-20,37.05111478956127,summer
Mumbai,2013-06-21,34.312166807124086,summer
Mumbai,2013-06-22,25.28747018119909,summer
Mumbai,2013-06-23,30.418117496402644,summer
Mumbai,2013-06-24,39.29765666971976,summer
Mumbai,2013-06-25,40.15268885171924,summer
Mumbai,2013-06-26,33.286211695164624,summer
Mumbai,2013-06-27,29.516568016787865,summer
Mumbai,2013-06-28,38.27635848730439,summer
